kind,area,space,floor,top_floor,mrt,bd,pet,elevator,parking,balcony,price
整層住家,南區,48.8坪,6F,14F,0,0,0,1,1,0,"33,000元/月"
獨立套房,豐原區,10坪,1F,1F,0,0,0,0,1,0,"8,000元/月"
獨立套房,沙鹿區,7坪,4F,5F,0,0,0,1,0,1,"4,700元/月"
獨立套房,北區,8坪,4F,7F,0,1,0,1,0,0,"5,300元/月"
整層住家,北屯區,25坪,12F,15F,1,1,0,1,0,0,"26,000元/月"
獨立套房,西區,7坪,3F,15F,0,1,0,0,0,0,"5,000元/月"
獨立套房,西區,9坪,3F,4F,0,1,0,0,0,0,"6,800元/月"
獨立套房,西屯區,10坪,2F,3F,0,1,0,0,0,1,"15,000元/月"
整層住家,北屯區,36坪,15F,15F,0,1,0,1,1,0,"22,000元/月"
整層住家,太平區,18坪,5F,15F,0,0,1,1,0,0,"28,000元/月"
獨立套房,北區,10坪,3F,8F,0,1,0,1,0,0,"14,500元/月"
分租套房,北區,8坪,1F,1F,0,1,0,0,0,1,"4,800元/月"
獨立套房,北區,10坪,3F,4F,0,1,0,0,0,1,"10,000元/月"
獨立套房,西區,9坪,3F,4F,0,1,1,0,0,0,"6,800元/月"
獨立套房,西屯區,17坪,3F,4F,0,1,1,0,0,0,"14,000元/月"
其他,北區,4坪,4F,12F,0,1,0,1,0,0,"2,500元/月"
獨立套房,大里區,8坪,2F,3F,0,1,0,0,0,0,"4,500元/月"
獨立套房,北區,10坪,10F,10F,0,1,1,1,0,0,"7,000元/月"
獨立套房,霧峰區,10坪,2F,9F,0,1,0,1,0,0,"9,000元/月"
獨立套房,西屯區,12坪,3F,5F,0,1,0,1,0,0,"11,500元/月"
獨立套房,南區,12坪,3F,5F,0,1,0,1,0,0,"11,500元/月"
獨立套房,西屯區,11坪,2F,3F,0,1,1,0,0,0,"8,500元/月"
獨立套房,大里區,12坪,2F,7F,0,1,0,1,0,0,"8,500元/月"
獨立套房,西區,9坪,3F,4F,0,1,1,0,0,0,"6,800元/月"
獨立套房,北區,10坪,10F,10F,0,1,1,1,0,0,"7,000元/月"
獨立套房,西屯區,17坪,3F,4F,0,1,1,0,0,0,"14,000元/月"
其他,北區,4坪,4F,12F,0,1,0,1,0,0,"2,500元/月"
獨立套房,大里區,8坪,2F,3F,0,1,0,0,0,0,"4,500元/月"
獨立套房,霧峰區,10坪,2F,9F,0,1,0,1,0,0,"9,000元/月"
獨立套房,西屯區,12坪,3F,5F,0,1,0,1,0,0,"11,500元/月"
獨立套房,南區,12坪,3F,5F,0,1,0,1,0,0,"11,500元/月"
獨立套房,西屯區,11坪,2F,3F,0,1,1,0,0,0,"8,500元/月"
獨立套房,大里區,12坪,2F,7F,0,1,0,1,0,0,"8,500元/月"
獨立套房,大里區,10坪,4F,5F,0,1,0,0,0,0,"5,000元/月"
獨立套房,大里區,8坪,2F,3F,0,1,0,0,0,0,"6,500元/月"
整層住家,大里區,30坪,2F,7F,0,1,0,1,0,0,"23,000元/月"
獨立套房,太平區,14坪,2F,3F,0,1,0,0,0,1,"11,800元/月"
整層住家,北屯區,43坪,整棟,2F,1,1,1,0,0,0,"23,000元/月"
獨立套房,北區,12坪,13F,16F,0,1,1,0,0,0,"8,800元/月"
整層住家,南區,16坪,2F,5F,0,1,0,0,0,0,"14,800元/月"
整層住家,西區,25坪,9F,10F,0,1,0,1,0,0,"27,000元/月"
整層住家,南屯區,50坪,3F,14F,1,1,0,1,0,0,"32,000元/月"
整層住家,北屯區,30坪,13F,14F,1,1,0,1,0,0,"28,000元/月"
獨立套房,北屯區,10坪,3F,3F,0,1,1,0,0,0,"9,000元/月"
整層住家,大里區,40坪,6F,7F,0,1,0,1,0,0,"40,000元/月"
獨立套房,西屯區,9坪,2F,8F,0,0,0,1,0,0,"7,000元/月"
獨立套房,沙鹿區,4.5坪,2F,4F,0,1,0,0,1,1,"5,000元/月"
獨立套房,北屯區,7.5坪,2F,5F,0,0,0,1,0,0,"7,500元/月"
獨立套房,沙鹿區,6坪,4F,4F,0,1,0,0,1,1,"5,600元/月"
分租套房,北屯區,9坪,5F,6F,0,0,0,1,0,0,"9,000元/月"
獨立套房,北屯區,7.5坪,3F,5F,0,0,0,1,0,0,"8,000元/月"
整層住家,北區,40坪,整棟,2F,0,0,1,0,0,0,"22,000元/月"
獨立套房,霧峰區,8.2坪,2F,4F,0,1,0,0,0,0,"5,500元/月"
整層住家,北區,40坪,整棟,2F,0,0,1,0,0,0,"22,000元/月"
獨立套房,霧峰區,8.2坪,2F,4F,0,1,0,0,0,0,"5,500元/月"
獨立套房,西屯區,9坪,4F,7F,1,1,0,1,0,0,"9,999元/月"
整層住家,北屯區,31坪,2F,17F,0,1,0,0,1,0,"42,000元/月"
整層住家,北屯區,23坪,6F,7F,1,1,0,0,0,0,"18,000元/月"
整層住家,大里區,55坪,整棟,2F,0,1,0,0,1,0,"19,999元/月"
整層住家,大里區,28坪,5F,23F,0,0,0,1,1,0,"31,000元/月"
分租套房,西屯區,8坪,5F,5F,1,1,0,0,0,0,"4,000元/月"
獨立套房,西區,7坪,5F,5F,0,1,0,0,0,1,"7,500元/月"
雅房,北區,6坪,5F,6F,0,0,0,0,0,0,"3,800元/月"
獨立套房,南屯區,16坪,2F,6F,1,1,0,0,0,0,"14,800元/月"
整層住家,清水區,38坪,15F,15F,0,0,0,1,0,0,"24,000元/月"
整層住家,大里區,17.1坪,2F,10F,0,1,1,1,1,0,"32,000元/月"
分租套房,北區,8坪,3F,5F,0,1,0,0,0,0,"7,500元/月"
分租套房,北區,8坪,3F,5F,0,1,0,0,0,0,"7,500元/月"
整層住家,大里區,70坪,整棟,4F,0,0,0,0,0,0,"35,000元/月"
整層住家,南屯區,10坪,10F,15F,0,1,0,1,0,0,"10,800元/月"
獨立套房,西屯區,12坪,頂樓加蓋,5F,0,1,0,1,0,0,"8,500元/月"
獨立套房,中區,12坪,6F,7F,0,1,0,1,0,1,"13,500元/月"
獨立套房,中區,11坪,6F,8F,0,1,0,1,0,0,"13,000元/月"
獨立套房,西屯區,10坪,2F,4F,1,1,0,0,0,0,"10,000元/月"
整層住家,北屯區,25坪,25F,28F,1,1,0,1,0,0,"28,500元/月"
獨立套房,北區,11坪,4F,7F,0,1,0,0,0,0,"9,500元/月"
整層住家,太平區,18坪,5F,15F,0,0,1,1,1,0,"28,000元/月"
雅房,南區,6坪,5F,5F,0,0,0,0,0,1,"4,800元/月"
獨立套房,西區,7坪,3F,5F,0,1,0,0,0,1,"7,500元/月"
分租套房,西區,8坪,4F,5F,0,1,0,0,0,1,"6,600元/月"
雅房,南屯區,4坪,5F,6F,1,0,0,1,0,0,"6,200元/月"
獨立套房,龍井區,7坪,2F,6F,0,0,0,1,0,1,"8,500元/月"
獨立套房,南屯區,5坪,2F,4F,1,1,0,0,0,0,"6,500元/月"
獨立套房,南屯區,5坪,2F,4F,1,1,0,0,0,0,"6,500元/月"
整層住家,大雅區,35坪,6F,12F,0,1,0,1,0,0,"26,000元/月"
整層住家,烏日區,10坪,3F,14F,1,1,1,1,0,0,"18,500元/月"
整層住家,南屯區,25坪,10F,15F,0,1,0,1,0,0,"28,000元/月"
獨立套房,烏日區,8坪,4F,4F,1,0,0,0,0,1,"8,500元/月"
獨立套房,西屯區,12坪,7F,15F,0,1,1,1,0,0,"8,500元/月"
獨立套房,烏日區,8坪,3F,3F,0,0,0,0,0,1,"7,600元/月"
獨立套房,西屯區,14坪,6F,7F,1,1,0,1,0,0,"11,000元/月"
獨立套房,西屯區,12.2坪,7F,8F,0,1,0,1,0,0,"7,499元/月"
獨立套房,東區,10坪,1F,2F,0,1,0,0,0,0,"7,800元/月"
整層住家,潭子區,36坪,3F,12F,0,1,0,1,0,0,"19,000元/月"
獨立套房,西屯區,10坪,6F,6F,1,1,0,1,0,0,"13,000元/月"
獨立套房,北屯區,13.4坪,2F,7F,0,0,0,0,0,1,"8,699元/月"
整層住家,清水區,20坪,9F,15F,0,1,0,1,1,0,急租
整層住家,太平區,33.3坪,8F,12F,0,0,0,1,1,0,"18,000元/月"
整層住家,北屯區,20.1坪,2F,5F,1,1,0,0,0,0,"13,999元/月"
獨立套房,西屯區,7.1坪,5F,6F,0,0,0,0,0,0,"5,699元/月"
整層住家,西屯區,31坪,7F,26F,0,0,0,0,0,0,"18,000元/月"
整層住家,西屯區,23.7坪,4F,26F,0,0,0,1,0,0,"17,000元/月"
獨立套房,北區,12坪,2F,6F,1,1,0,1,0,0,"11,999元/月"
獨立套房,西屯區,9坪,3F,5F,1,1,0,0,0,1,"9,500元/月"
獨立套房,北屯區,12坪,6F,8F,0,1,0,1,0,0,"13,500元/月"
整層住家,北屯區,79坪,22F,23F,1,1,0,1,0,0,"28,000元/月"
獨立套房,北區,13.2坪,2F,4F,0,1,1,0,0,0,"7,999元/月"
分租套房,北區,5坪,B1,5F,0,1,0,1,0,0,"6,000元/月"
整層住家,西區,21坪,4F,12F,0,0,0,1,0,0,"19,000元/月"
獨立套房,南屯區,9坪,4F,23F,1,1,0,1,0,1,"8,500元/月"
整層住家,西屯區,22坪,7F,13F,0,1,1,1,0,0,"26,800元/月"
獨立套房,北屯區,14.3坪,2F,5F,0,1,0,1,0,0,"8,499元/月"
分租套房,中區,7坪,2F,4F,0,0,0,0,0,0,"8,000元/月"
分租套房,沙鹿區,6坪,2F,3F,0,0,0,0,0,0,"5,000元/月"
獨立套房,北區,8.2坪,3F,5F,0,1,0,0,0,0,"4,999元/月"
整層住家,烏日區,38坪,12F,24F,1,0,1,0,0,0,"30,000元/月"
整層住家,西屯區,19坪,9F,13F,0,1,0,1,0,0,"16,000元/月"
分租套房,潭子區,7坪,2F,2F,0,0,1,0,0,0,"4,000元/月"
整層住家,北屯區,35坪,13F,15F,0,1,0,1,1,0,"32,000元/月"
獨立套房,霧峰區,11.3坪,2F,6F,0,1,0,0,0,0,"5,300元/月"
獨立套房,南屯區,17.2坪,1F,7F,0,1,0,1,0,0,"9,499元/月"
獨立套房,烏日區,15坪,9F,19F,1,1,0,1,0,0,"17,500元/月"
獨立套房,西區,12.2坪,4F,5F,0,1,0,0,0,0,"5,999元/月"
獨立套房,西屯區,15坪,5F,5F,0,1,0,0,0,0,"8,499元/月"
獨立套房,西屯區,10坪,5F,5F,0,1,0,1,0,0,"12,000元/月"
獨立套房,西屯區,10坪,3F,7F,0,1,0,1,0,0,"8,999元/月"
獨立套房,潭子區,15坪,3F,4F,1,1,0,0,0,1,"7,500元/月"
整層住家,大雅區,15坪,2F,3F,0,0,0,0,1,0,"13,200元/月"
獨立套房,西屯區,13.2坪,3F,4F,1,1,0,0,0,0,"10,499元/月"
整層住家,神岡區,15坪,1F,2F,0,0,0,0,1,0,"11,000元/月"
整層住家,北區,26坪,9F,14F,0,1,0,1,0,0,"25,000元/月"
獨立套房,西屯區,5坪,3F,6F,0,1,0,1,0,0,"7,000元/月"
整層住家,西屯區,15.7坪,11F,13F,0,0,0,1,1,0,"21,000元/月"
獨立套房,西屯區,10坪,4F,4F,0,0,0,0,0,1,"10,000元/月"
獨立套房,東區,26.4坪,1F,4F,0,1,0,0,0,1,"10,999元/月"
整層住家,北屯區,25坪,3F,5F,1,1,1,0,0,0,"23,000元/月"
其他,大雅區,100坪,整棟,4F,0,1,0,0,0,0,"35,000元/月"
整層住家,西屯區,42坪,3F,22F,1,1,0,1,0,0,"30,000元/月"
整層住家,東區,30坪,3F,15F,0,1,1,1,0,0,"27,500元/月"
整層住家,北屯區,50坪,18F,21F,1,1,0,1,0,0,"37,000元/月"
整層住家,南區,30坪,9F,12F,0,1,0,1,0,0,"26,800元/月"
獨立套房,北屯區,10坪,2F,4F,0,1,0,0,1,0,"12,000元/月"
獨立套房,西屯區,10坪,2F,6F,0,1,0,0,0,1,"7,200元/月"
整層住家,西屯區,45坪,8F,22F,1,1,0,1,0,0,"28,888元/月"
整層住家,北屯區,30坪,7F,10F,0,1,0,1,0,0,"25,000元/月"
整層住家,北區,20坪,3F,5F,1,1,0,0,0,0,"20,000元/月"
整層住家,北屯區,50坪,14F,15F,0,1,0,1,0,0,"32,000元/月"
整層住家,北屯區,34.7坪,3F,20F,0,1,0,1,0,0,"38,000元/月"
整層住家,東區,35坪,9F,14F,0,1,1,1,0,0,"28,000元/月"
獨立套房,后里區,6坪,1F,5F,0,0,0,0,1,0,"5,500元/月"
整層住家,南屯區,42.7坪,20F,24F,1,1,0,1,0,0,"36,000元/月"
整層住家,北屯區,27坪,2F,15F,0,1,1,0,0,0,"39,000元/月"
獨立套房,北區,9坪,9F,10F,0,1,0,1,0,0,"7,500元/月"
獨立套房,霧峰區,13.3坪,3F,6F,0,1,0,1,0,0,"7,499元/月"
獨立套房,中區,11坪,9F,11F,0,1,0,1,0,0,"12,000元/月"
獨立套房,北區,15坪,7F,8F,0,1,0,1,0,0,"18,000元/月"
整層住家,西區,30坪,2F,5F,0,1,1,0,0,0,"25,500元/月"
整層住家,烏日區,20坪,1F~2F,6F,0,1,0,0,0,0,"20,000元/月"
獨立套房,潭子區,12.2坪,2F,3F,0,0,0,0,0,0,"5,999元/月"
整層住家,北屯區,12坪,17F,17F,1,1,0,1,0,0,"18,000元/月"
獨立套房,西區,6.4坪,6F,13F,0,1,0,1,0,0,"8,000元/月"
獨立套房,北屯區,15.2坪,3F,5F,0,1,1,0,0,0,"11,499元/月"
獨立套房,南區,8坪,4F,7F,0,1,0,0,1,0,"5,500元/月"
獨立套房,大里區,8坪,4F,5F,0,0,0,0,1,1,"5,500元/月"
獨立套房,西屯區,9坪,2F,5F,0,1,0,0,0,1,"5,000元/月"
獨立套房,南屯區,8坪,7F,9F,1,1,0,1,0,0,"7,200元/月"
整層住家,烏日區,99坪,整棟,4F,1,1,0,0,1,0,"37,000元/月"
獨立套房,西屯區,12.3坪,3F,7F,0,1,0,1,0,0,"8,999元/月"
整層住家,北屯區,27坪,4F,8F,1,1,0,1,0,0,"21,000元/月"
整層住家,北屯區,22坪,6F,15F,0,1,0,1,0,0,"30,000元/月"
整層住家,西區,18坪,2F,4F,0,1,0,0,0,0,"15,800元/月"
獨立套房,北屯區,9坪,7F,8F,0,0,0,1,0,1,"7,200元/月"
整層住家,西屯區,22坪,5F,12F,0,1,0,1,0,0,"27,800元/月"
整層住家,西屯區,22坪,5F,12F,0,1,0,1,0,0,"27,800元/月"
整層住家,北區,23坪,2F,5F,1,1,0,0,0,0,"19,800元/月"
獨立套房,南區,5坪,1F,2F,0,0,0,0,0,0,"5,000元/月"
獨立套房,西屯區,10.1坪,5F,7F,1,1,0,1,0,0,"6,000元/月"
整層住家,沙鹿區,52坪,整棟,4F,0,0,1,0,1,0,"28,000元/月"
整層住家,南屯區,79坪,11F,22F,1,1,0,1,0,0,"75,000元/月"
獨立套房,南區,12坪,2F,16F,0,1,1,0,0,0,"7,500元/月"
獨立套房,北區,14.3坪,5F,10F,0,1,0,1,0,0,"7,999元/月"
獨立套房,西屯區,9坪,4F,6F,0,1,0,0,0,0,"4,500元/月"
整層住家,烏日區,13.6坪,5F,19F,1,0,0,1,0,0,"22,000元/月"
整層住家,北區,15坪,4F,5F,0,1,1,0,0,0,"12,000元/月"
整層住家,西屯區,84.3坪,4F,29F,0,1,0,1,0,0,"148,000元/月"
其他,西屯區,46坪,整棟,3F,0,0,0,0,0,0,"25,000元/月"
獨立套房,西屯區,10坪,3F,6F,0,1,1,0,0,1,"4,500元/月"
整層住家,西屯區,26坪,7F,12F,0,1,0,1,0,0,"28,000元/月"
整層住家,北屯區,40坪,4F,15F,0,0,1,1,0,0,"26,500元/月"
獨立套房,西屯區,15坪,3F,6F,0,1,0,1,0,0,"13,999元/月"
獨立套房,北屯區,12.2坪,5F,6F,0,1,0,0,0,1,"5,499元/月"
整層住家,潭子區,28.4坪,4F,16F,1,1,0,1,0,0,"24,000元/月"
整層住家,梧棲區,51坪,整棟,4F,0,0,0,0,1,0,"35,000元/月"
整層住家,大里區,44.5坪,9F,13F,0,1,0,1,0,0,"35,500元/月"
獨立套房,西屯區,8.7坪,6F,6F,1,1,0,1,0,0,"5,599元/月"
整層住家,沙鹿區,23.6坪,3F,7F,0,0,1,0,0,0,"23,000元/月"
獨立套房,太平區,10坪,4F,4F,0,1,1,0,0,0,"7,500元/月"
獨立套房,北屯區,10坪,3F,6F,1,1,0,1,0,0,"8,500元/月"
整層住家,烏日區,20.8坪,14F,14F,1,1,0,1,0,0,"19,700元/月"
獨立套房,北屯區,15.2坪,6F,7F,0,1,0,1,0,0,"10,999元/月"
整層住家,大里區,16.5坪,2F,10F,0,1,0,1,0,0,"19,050元/月"
整層住家,西區,37.2坪,4F,14F,0,0,0,1,0,0,"25,000元/月"
獨立套房,北區,15.2坪,11F,12F,0,1,0,1,0,0,"7,999元/月"
獨立套房,北區,15.2坪,11F,12F,0,1,0,1,0,0,"7,999元/月"
整層住家,北區,30坪,6F,15F,0,1,0,1,0,0,"30,000元/月"
獨立套房,西屯區,7坪,4F,6F,0,1,0,0,0,1,"4,300元/月"
整層住家,清水區,34坪,13F,15F,0,1,0,1,1,0,"28,000元/月"
獨立套房,北區,10坪,11F,12F,0,1,1,1,0,0,"7,998元/月"
整層住家,烏日區,26坪,14F,15F,1,1,0,1,0,0,"23,000元/月"
整層住家,北屯區,40坪,4F,5F,0,0,1,0,0,0,"14,999元/月"
獨立套房,北區,12坪,3F,5F,0,1,1,0,0,0,"10,999元/月"
獨立套房,潭子區,13坪,15F,21F,1,1,0,1,0,0,"8,500元/月"
獨立套房,西屯區,14坪,4F,4F,0,1,0,0,0,1,"15,000元/月"
獨立套房,霧峰區,17.2坪,5F,6F,0,1,0,1,0,0,"9,499元/月"
獨立套房,西區,12坪,3F,4F,0,1,0,0,0,0,"8,000元/月"
整層住家,西屯區,42坪,10F,12F,0,1,0,1,0,0,"20,000元/月"
獨立套房,南區,8坪,2F,5F,0,0,0,1,0,0,"7,500元/月"
獨立套房,西屯區,11.2坪,1F,5F,1,0,1,0,0,0,"11,000元/月"
獨立套房,大里區,7.2坪,4F,4F,0,1,0,0,0,1,"4,500元/月"
整層住家,沙鹿區,52坪,整棟,4F,0,1,1,0,1,0,"30,000元/月"
整層住家,西區,16坪,9F,19F,0,0,0,0,0,0,"22,000元/月"
整層住家,北區,20坪,4F,5F,0,1,0,1,0,0,"20,000元/月"
獨立套房,南屯區,7坪,5F,7F,0,0,0,1,0,0,"7,000元/月"
整層住家,南屯區,35坪,5F,11F,0,1,0,1,0,0,"29,999元/月"
獨立套房,北屯區,12.2坪,4F,6F,0,1,0,1,0,0,"4,999元/月"
整層住家,北屯區,20坪,11F,11F,0,1,0,1,0,0,"23,500元/月"
整層住家,太平區,22.4坪,7F,12F,0,0,0,1,1,0,"33,000元/月"
整層住家,西屯區,30坪,19F,24F,0,1,0,1,0,0,"27,999元/月"
整層住家,北區,25坪,9F,12F,0,1,0,1,1,0,"26,999元/月"
獨立套房,沙鹿區,5坪,1F,3F,0,0,0,0,1,1,"4,500元/月"
整層住家,沙鹿區,52坪,整棟,4F,0,0,1,0,1,0,"32,000元/月"
獨立套房,南屯區,8坪,10F,16F,0,0,0,1,0,0,"6,500元/月"
獨立套房,北區,9.2坪,5F,7F,0,1,0,1,0,0,"5,799元/月"
整層住家,南屯區,50坪,3F,6F,1,1,0,1,0,0,"25,999元/月"
整層住家,東區,50坪,12F,15F,0,1,0,1,0,0,"28,999元/月"
獨立套房,西屯區,10坪,3F,5F,1,1,0,1,0,0,"12,000元/月"
獨立套房,西區,8坪,4F,5F,0,1,0,0,0,0,"6,000元/月"
獨立套房,西屯區,15坪,3F,7F,0,1,1,1,0,0,"14,999元/月"
獨立套房,西區,10坪,5F,7F,0,1,0,1,0,0,"7,800元/月"
獨立套房,西屯區,13.9坪,2F,7F,1,1,0,1,0,1,"15,000元/月"
獨立套房,西屯區,8坪,1F,6F,0,1,0,0,0,1,"10,000元/月"
整層住家,北屯區,27.5坪,3F,10F,1,0,0,1,0,0,"18,000元/月"
獨立套房,北區,6.5坪,12F,16F,0,0,0,1,0,0,"7,500元/月"
獨立套房,北區,8坪,11F,13F,0,1,0,1,0,0,"5,500元/月"
獨立套房,大里區,6坪,3F,6F,0,1,0,1,0,0,"7,000元/月"
獨立套房,北區,12坪,5F,8F,0,0,0,1,0,1,"10,500元/月"
整層住家,烏日區,35坪,14F,15F,1,1,0,1,0,0,"22,000元/月"
整層住家,北屯區,28坪,13F,15F,1,0,0,0,0,0,"30,000元/月"
獨立套房,大里區,7坪,4F,5F,0,1,1,0,0,1,"6,500元/月"
獨立套房,大里區,8坪,3F,6F,0,1,0,1,0,0,"6,999元/月"
獨立套房,太平區,11坪,3F,7F,0,1,0,1,0,0,"12,999元/月"
其他,龍井區,44坪,整棟,4F,0,0,0,0,0,0,急租
獨立套房,北區,9坪,4F,5F,0,1,0,0,0,0,"11,499元/月"
整層住家,沙鹿區,52坪,整棟,4F,0,1,0,1,0,0,"32,000元/月"
整層住家,北區,30坪,6F,15F,0,1,0,1,0,0,"32,000元/月"
整層住家,沙鹿區,52坪,整棟,3F,0,0,0,0,0,0,"29,600元/月"
獨立套房,大里區,8坪,2F,4F,0,1,0,0,0,0,"5,500元/月"
獨立套房,龍井區,5坪,2F,3F,0,0,0,0,0,0,"4,980元/月"
整層住家,西屯區,28.5坪,8F,15F,0,0,0,1,1,0,"30,000元/月"
整層住家,西屯區,47坪,14F,14F,0,0,0,1,1,0,"23,000元/月"
獨立套房,北區,6坪,2F,4F,0,1,1,0,0,0,"5,600元/月"
獨立套房,西區,6坪,3F,5F,0,0,0,1,0,1,"7,600元/月"
獨立套房,西屯區,9坪,6F,6F,0,1,1,0,0,0,"9,500元/月"
整層住家,西屯區,18坪,2F,5F,0,1,1,0,0,0,"18,000元/月"
獨立套房,太平區,15坪,3F,4F,0,1,1,0,0,0,"11,999元/月"
整層住家,南屯區,60坪,7F,8F,1,0,1,1,0,0,"26,000元/月"
整層住家,西屯區,31坪,5F,24F,0,0,1,1,0,0,"45,000元/月"
整層住家,北屯區,25坪,5F,11F,1,1,0,1,0,0,"24,500元/月"
整層住家,沙鹿區,18坪,3F,4F,0,1,1,0,0,0,"13,800元/月"
整層住家,北屯區,26坪,8F,15F,1,1,0,1,0,0,"30,000元/月"
整層住家,北屯區,27坪,15F,15F,0,1,0,1,1,0,"28,500元/月"
整層住家,大里區,48.6坪,整棟,3F,0,0,1,0,0,0,"25,000元/月"
其他,沙鹿區,26坪,1F,1F,0,0,0,0,0,0,"12,000元/月"
整層住家,梧棲區,56坪,1F~4F,4F,0,0,0,0,0,0,"25,000元/月"
獨立套房,南區,13坪,3F,6F,0,1,0,1,0,1,"13,000元/月"
獨立套房,龍井區,7.5坪,3F,3F,0,1,0,0,0,0,"4,500元/月"
整層住家,北區,12.5坪,6F,6F,0,0,1,0,0,0,急租
整層住家,北屯區,28坪,2F,15F,0,1,0,1,0,0,"28,000元/月"
整層住家,南區,26坪,15F,20F,0,0,0,1,1,0,"35,000元/月"
整層住家,南屯區,30坪,3F,24F,0,1,0,1,0,0,"26,999元/月"
獨立套房,北區,7坪,3F,8F,1,1,0,1,0,0,"6,000元/月"
獨立套房,北區,10坪,5F,6F,1,1,0,0,0,0,"8,500元/月"
整層住家,太平區,72坪,整棟,4F,0,1,1,0,1,0,"30,000元/月"
獨立套房,北區,18坪,6F,7F,0,1,1,1,0,0,"15,999元/月"
獨立套房,南區,15坪,2F,7F,0,1,1,1,0,0,"16,000元/月"
整層住家,南區,40坪,15F,17F,0,1,1,1,0,0,"24,000元/月"
獨立套房,西屯區,15坪,3F,6F,0,1,0,1,0,0,"10,499元/月"
整層住家,北屯區,30坪,3F~12F,13F,1,1,0,1,0,0,"25,000元/月"
獨立套房,西屯區,18坪,8F,9F,1,1,0,1,0,0,"9,000元/月"
獨立套房,豐原區,6坪,4F,10F,0,1,0,1,0,0,"7,000元/月"
整層住家,西屯區,23坪,2F,12F,0,1,0,1,0,0,"22,500元/月"
獨立套房,西區,13坪,5F,7F,0,1,0,1,0,0,"12,000元/月"
整層住家,豐原區,16.4坪,2F~4F,4F,0,1,0,0,0,0,"13,000元/月"
獨立套房,西區,13坪,5F,7F,0,1,0,1,0,0,"12,000元/月"
整層住家,豐原區,16.4坪,2F~4F,4F,0,1,0,0,0,0,"13,000元/月"
獨立套房,西屯區,15坪,2F,7F,1,1,0,1,0,0,"10,999元/月"
整層住家,西屯區,25坪,4F,12F,0,1,0,1,0,0,"29,999元/月"
分租套房,豐原區,6坪,3F,3F,0,0,0,0,0,0,"8,500元/月"
獨立套房,北區,15坪,2F,5F,0,1,0,0,0,1,"12,500元/月"
獨立套房,西區,13坪,7F,7F,0,1,0,1,0,1,"9,499元/月"
整層住家,北屯區,27坪,2F,18F,0,1,0,1,0,0,"27,000元/月"
獨立套房,北區,15坪,2F,5F,1,1,1,0,0,0,"14,299元/月"
整層住家,南區,20坪,3F,15F,0,1,0,1,0,0,"28,000元/月"
整層住家,豐原區,30坪,2F,7F,0,1,0,1,1,0,"25,000元/月"
整層住家,大里區,55坪,1F,2F,0,1,1,0,1,0,"22,000元/月"
獨立套房,北屯區,13坪,2F,5F,1,1,1,0,0,0,"12,500元/月"
分租套房,豐原區,10坪,1F,6F,0,1,0,1,0,0,"10,000元/月"
整層住家,北區,12坪,3F,5F,0,1,1,0,0,0,"11,500元/月"
整層住家,潭子區,33坪,9F,12F,0,1,1,1,0,0,"25,000元/月"
整層住家,西屯區,22坪,5F,7F,0,1,1,1,0,0,"17,000元/月"
整層住家,南區,12坪,3F,4F,0,1,0,0,0,0,"13,000元/月"
獨立套房,西屯區,7坪,7F,9F,0,1,1,1,0,0,"7,500元/月"
獨立套房,西屯區,8坪,8F,9F,0,1,1,1,0,0,"6,500元/月"
獨立套房,北區,18坪,1F,5F,0,1,0,0,0,1,"15,000元/月"
獨立套房,西屯區,18坪,5F,7F,0,1,1,1,0,0,"14,299元/月"
整層住家,西屯區,18坪,12F,15F,0,1,0,1,1,0,"18,999元/月"
獨立套房,北屯區,13坪,2F,5F,0,1,0,1,0,0,"11,000元/月"
整層住家,西屯區,50坪,13F,15F,0,1,0,1,0,0,"35,000元/月"
整層住家,北區,18坪,8F,12F,0,1,0,1,0,0,"19,000元/月"
整層住家,烏日區,41坪,10F,12F,0,1,0,1,0,0,"22,000元/月"
獨立套房,西屯區,16坪,3F,6F,0,1,0,1,1,0,"16,500元/月"
整層住家,北屯區,38坪,9F~19F,20F,0,1,0,1,0,0,"35,000元/月"
獨立套房,西屯區,15坪,2F,5F,0,1,0,0,1,1,"12,000元/月"
獨立套房,南屯區,12坪,6F,6F,0,1,1,0,0,0,"9,800元/月"
獨立套房,北區,11坪,5F,5F,0,1,0,1,0,1,"12,500元/月"
獨立套房,西屯區,8坪,3F,6F,0,1,0,0,0,1,"7,500元/月"
獨立套房,西屯區,7坪,2F,4F,0,1,0,0,0,0,"6,300元/月"
獨立套房,西屯區,7坪,2F,4F,0,1,0,0,0,0,"4,522元/月"
獨立套房,西屯區,7坪,2F,5F,0,1,0,0,1,0,"6,200元/月"
獨立套房,西屯區,11坪,2F,3F,0,1,1,0,0,0,"10,999元/月"
獨立套房,北區,7坪,5F,14F,0,1,0,1,0,0,"7,500元/月"
整層住家,西屯區,25.3坪,8F,25F,0,0,0,1,1,0,"30,000元/月"
整層住家,西屯區,30坪,7F,18F,1,1,0,1,0,0,"45,000元/月"
獨立套房,西屯區,10坪,4F,4F,1,1,0,0,0,1,"8,500元/月"
整層住家,太平區,32.2坪,13F,15F,0,0,0,1,1,0,"22,000元/月"
獨立套房,西屯區,11坪,2F,3F,0,1,1,0,0,1,"10,999元/月"
獨立套房,西屯區,6.5坪,6F,6F,0,1,0,0,0,0,"4,999元/月"
